,date,code,name,market,code_33,category_33,code_17,category_17,code_scale,scale
2849,20170930,7596,魚力,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
2850,20170930,7597,東京貴宝,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
2851,20170930,7599,ＩＤＯＭ,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,6,TOPIX Small 1
2852,20170930,7600,日本エム・ディ・エム,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
2853,20170930,7601,ポプラ,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
2854,20170930,7602,カーチスホールディングス,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
2855,20170930,7603,マックハウス,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売 ,-,-
2856,20170930,7604,梅の花,市場第二部（内国株）,6100,小売業,14,小売 ,-,-
2857,20170930,7605,フジ・コーポレーション,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
2858,20170930,7606,ユナイテッドアローズ,市場第一部（内国株）,6100,小売業,14,小売 ,6,TOPIX Small 1
2859,20170930,7607,進和,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
2860,20170930,7608,エスケイジャパン,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
2861,20170930,7609,ダイトロン,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
2862,20170930,7610,テイツー,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売 ,-,-
2863,20170930,7611,ハイデイ日高,市場第一部（内国株）,6100,小売業,14,小売 ,6,TOPIX Small 1
2864,20170930,7612,Ｎｕｔｓ,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
2865,20170930,7613,シークス,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,6,TOPIX Small 1
2866,20170930,7614,オーエムツーネットワーク,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売 ,-,-
